iteration,exp_1,exp_2,exp_3,exp_4,exp_5,exp_6,exp_7,exp_8,exp_9,exp_10
37,-172.23424133230665,-160.53142884949875,-165.7367579218575,-164.65425343334266,-167.43335369695413,-170.0948125819575,-165.36998424965137,-179.2868555380949,-184.559792599385,-169.4156302820058
38,-165.56484547817738,-166.08473653878707,-166.17644245154895,-169.91507274983798,-176.28268077839311,-155.69489422987778,-164.08863266467296,-160.1539452839737,-181.69245872563482,-159.18329647532033
39,-177.24273709332005,-166.5376021082267,-162.39577154911711,-152.63765595132253,-172.03937675600662,-174.00619580372617,-169.21000835650727,-157.07608953801844,-175.88535543076614,-166.09751831162924
40,-165.3555451156867,-166.52330886284554,-159.2234824957556,-177.8571407485171,-164.78053550318035,-155.40792481238236,-172.52497480284802,-173.1281049902384,-159.95417741611254,-162.88554234529326
41,-169.53913108324193,-156.82619514661727,-183.65986635014698,-165.03029114044978,-169.2066910496416,-171.0146502399448,-185.49339745732613,-164.06263716335292,-167.26658322187507,-161.73561244682526
42,-163.44916922565906,-164.27832723203727,-179.64624326622118,-173.97086589121497,-176.6364018520414,-155.28260507060742,-153.55952008473162,-173.14690634751193,-161.6580764100521,-171.46774841104622
43,-161.29608657429364,-152.25776942452373,-177.37232149778436,-161.5425578072327,-156.25554178092057,-161.87382769802397,-154.28093696305677,-159.88809103694336,-150.06800288516425,-177.15506463062476
44,-146.94746336944294,-168.98225199217663,-150.16421439475153,-171.86360862778423,-165.4008561922012,-152.00370050853718,-167.36728850209937,-160.63707188656312,-157.3375681444652,-170.04981482068075
45,-159.4821315429454,-152.7651584003769,-152.5266037304549,-168.674434534223,-138.78734076729882,-169.85526885423423,-151.3593946342707,-148.42173678309672,-171.87079352053252,-158.8240624103795
46,-154.8316555801448,-164.35772837254376,-165.57380476848698,-153.62244935644358,-161.398044317071,-165.19357826095788,-161.59125191580353,-158.0931439704333,-157.29791242963682,-170.11210598011485
47,-168.03839933484537,-169.0548108990065,-162.16457008709818,-157.4705168207734,-180.93280840898655,-154.07159919855752,-172.08962540375833,-154.3571520901964,-152.87030299706407,-165.33978782551358
48,-158.64165761288456,-158.33893710837228,-159.20190846717037,-169.4775451489043,-179.97092470139836,-159.4545171235591,-162.5286759878325,-169.28251727836806,-157.2229192580596,-169.77147647392934
49,-176.88955079519957,-158.1034586297182,-162.26256458416293,-163.71202240842496,-166.90485056056082,-171.76711823948517,-169.44148677140106,-166.5990123017983,-179.51434604947775,-164.48651326739596
50,-151.55014912102052,-164.05083486183545,-160.62854336572656,-171.0189302188562,-177.0187761535582,-165.7611472123334,-149.73495595878606,-155.24534572856848,-145.94872910250092,-168.48313246115907
